date,artist,songs,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1970,Gene Chandler,"""Groovy Situation""",7In9orap3Hmuo2i5ttu2OW,0.567,0.444,5.0,-14.367,1.0,0.0516,0.451,0.0,0.546,0.769,88.212,audio_features,7In9orap3Hmuo2i5ttu2OW,spotify:track:7In9orap3Hmuo2i5ttu2OW,https://api.spotify.com/v1/tracks/7In9orap3Hmuo2i5ttu2OW,https://api.spotify.com/v1/audio-analysis/7In9orap3Hmuo2i5ttu2OW,193467.0,4.0
1970,Santana,"""Evil Ways""",5tmrnhMxx39jnu3kjopMdP,0.704,0.528,5.0,-13.382,1.0,0.0358,0.22,0.35,0.14,0.73,117.472,audio_features,5tmrnhMxx39jnu3kjopMdP,spotify:track:5tmrnhMxx39jnu3kjopMdP,https://api.spotify.com/v1/tracks/5tmrnhMxx39jnu3kjopMdP,https://api.spotify.com/v1/audio-analysis/5tmrnhMxx39jnu3kjopMdP,238267.0,4.0
1970,The Guess Who,"""No Time""",29HbvYjzl95cYA4wGIhFCd,0.477,0.693,0.0,-6.348,1.0,0.0351,0.323,2.13e-06,0.192,0.593,127.555,audio_features,29HbvYjzl95cYA4wGIhFCd,spotify:track:29HbvYjzl95cYA4wGIhFCd,https://api.spotify.com/v1/tracks/29HbvYjzl95cYA4wGIhFCd,https://api.spotify.com/v1/audio-analysis/29HbvYjzl95cYA4wGIhFCd,229907.0,4.0
1970,The Delfonics,"""Didn't I (Blow Your Mind This Time)""",1XM8rG5yEi8wTeTSHJUoom,0.588,0.569,9.0,-5.076,1.0,0.0255,0.522,0.0,0.068,0.364,136.036,audio_features,1XM8rG5yEi8wTeTSHJUoom,spotify:track:1XM8rG5yEi8wTeTSHJUoom,https://api.spotify.com/v1/tracks/1XM8rG5yEi8wTeTSHJUoom,https://api.spotify.com/v1/audio-analysis/1XM8rG5yEi8wTeTSHJUoom,226267.0,4.0
1970,Elvis Presley,"""The Wonder of You""",0LfJkvPNCNEMLpZJgDQiV1,0.448,0.691,7.0,-6.957,1.0,0.0286,0.286,0.00111,0.945,0.633,88.836,audio_features,0LfJkvPNCNEMLpZJgDQiV1,spotify:track:0LfJkvPNCNEMLpZJgDQiV1,https://api.spotify.com/v1/tracks/0LfJkvPNCNEMLpZJgDQiV1,https://api.spotify.com/v1/audio-analysis/0LfJkvPNCNEMLpZJgDQiV1,153200.0,4.0
1970,Tyrone Davis,"""Turn Back the Hands of Time""",5o3qMny3Ym8O512RKrNoLw,0.563,0.655,6.0,-6.399,1.0,0.032,0.168,0.0,0.0484,0.866,117.794,audio_features,5o3qMny3Ym8O512RKrNoLw,spotify:track:5o3qMny3Ym8O512RKrNoLw,https://api.spotify.com/v1/tracks/5o3qMny3Ym8O512RKrNoLw,https://api.spotify.com/v1/audio-analysis/5o3qMny3Ym8O512RKrNoLw,178653.0,4.0
1970,The Friends of Distinction,"""Love or Let Me Be Lonely""",1JVvzXYupK5ED9KaX4VFW9,0.565,0.564,9.0,-12.923,1.0,0.0274,0.371,0.0,0.197,0.775,95.465,audio_features,1JVvzXYupK5ED9KaX4VFW9,spotify:track:1JVvzXYupK5ED9KaX4VFW9,https://api.spotify.com/v1/tracks/1JVvzXYupK5ED9KaX4VFW9,https://api.spotify.com/v1/audio-analysis/1JVvzXYupK5ED9KaX4VFW9,203333.0,4.0
1970,Bobbi Martin,"""For the Love of Him""",0bPvzekP28TMYBEsG73lmy,0.699,0.359,0.0,-9.659,1.0,0.0371,0.166,0.0,0.673,0.427,114.977,audio_features,0bPvzekP28TMYBEsG73lmy,spotify:track:0bPvzekP28TMYBEsG73lmy,https://api.spotify.com/v1/tracks/0bPvzekP28TMYBEsG73lmy,https://api.spotify.com/v1/audio-analysis/0bPvzekP28TMYBEsG73lmy,152000.0,4.0
1970,Creedence Clearwater Revival,"""Up Around the Bend""",36gPq8WG7tDxrblyGVUCiT,0.589,0.85,2.0,-6.143,1.0,0.0343,0.0606,0.779,0.274,0.813,130.318,audio_features,36gPq8WG7tDxrblyGVUCiT,spotify:track:36gPq8WG7tDxrblyGVUCiT,https://api.spotify.com/v1/tracks/36gPq8WG7tDxrblyGVUCiT,https://api.spotify.com/v1/audio-analysis/36gPq8WG7tDxrblyGVUCiT,161467.0,4.0
1970,The Ides of March,"""Vehicle""",6hnyQ0YpiO35rutiLLHLmr,0.474,0.734,10.0,-8.813,0.0,0.0426,0.0871,0.00356,0.26,0.926,101.751,audio_features,6hnyQ0YpiO35rutiLLHLmr,spotify:track:6hnyQ0YpiO35rutiLLHLmr,https://api.spotify.com/v1/tracks/6hnyQ0YpiO35rutiLLHLmr,https://api.spotify.com/v1/audio-analysis/6hnyQ0YpiO35rutiLLHLmr,178067.0,4.0
1970,Ike & Tina Turner,"""I Want to Take You Higher""",2W93VKSfWw1evp7FSbHNd1,0.67,0.595,1.0,-18.148,1.0,0.123,0.581,0.0,0.158,0.852,116.421,audio_features,2W93VKSfWw1evp7FSbHNd1,spotify:track:2W93VKSfWw1evp7FSbHNd1,https://api.spotify.com/v1/tracks/2W93VKSfWw1evp7FSbHNd1,https://api.spotify.com/v1/audio-analysis/2W93VKSfWw1evp7FSbHNd1,175253.0,4.0
1970,Joe Cocker,"""The Letter""",2cph4XTPjwu5eHPKQ43jMq,0.311,0.827,8.0,-8.056,1.0,0.099,0.0543,0.305,0.631,0.843,176.229,audio_features,2cph4XTPjwu5eHPKQ43jMq,spotify:track:2cph4XTPjwu5eHPKQ43jMq,https://api.spotify.com/v1/tracks/2cph4XTPjwu5eHPKQ43jMq,https://api.spotify.com/v1/audio-analysis/2cph4XTPjwu5eHPKQ43jMq,250627.0,4.0
1970,Tee-Set,"""Ma Belle Amie""",3BzQ4YUYUAIF09bQeKfXVt,0.425,0.503,7.0,-10.973,1.0,0.0458,0.1,0.000749,0.169,0.701,86.562,audio_features,3BzQ4YUYUAIF09bQeKfXVt,spotify:track:3BzQ4YUYUAIF09bQeKfXVt,https://api.spotify.com/v1/tracks/3BzQ4YUYUAIF09bQeKfXVt,https://api.spotify.com/v1/audio-analysis/3BzQ4YUYUAIF09bQeKfXVt,194857.0,4.0
1970,The Originals,"""The Bells""",2kLrFBgVs9BsyNQ6EDc5LH,0.242,0.696,10.0,-5.092,1.0,0.0526,0.348,0.0,0.209,0.458,173.444,audio_features,2kLrFBgVs9BsyNQ6EDc5LH,spotify:track:2kLrFBgVs9BsyNQ6EDc5LH,https://api.spotify.com/v1/tracks/2kLrFBgVs9BsyNQ6EDc5LH,https://api.spotify.com/v1/audio-analysis/2kLrFBgVs9BsyNQ6EDc5LH,172560.0,3.0
1970,Christie,"""Yellow River""",4VnzKUBMB6cvog8Jvv1few,0.627,0.544,4.0,-11.436,1.0,0.029,0.0859,0.0,0.152,0.877,129.851,audio_features,4VnzKUBMB6cvog8Jvv1few,spotify:track:4VnzKUBMB6cvog8Jvv1few,https://api.spotify.com/v1/tracks/4VnzKUBMB6cvog8Jvv1few,https://api.spotify.com/v1/audio-analysis/4VnzKUBMB6cvog8Jvv1few,165960.0,4.0
1970,Mountain,"""Mississippi Queen""",4vO9dmzNRqDhFY3jD1a3P7,0.581,0.624,9.0,-8.346,1.0,0.0777,0.0987,0.0,0.0411,0.637,139.714,audio_features,4vO9dmzNRqDhFY3jD1a3P7,spotify:track:4vO9dmzNRqDhFY3jD1a3P7,https://api.spotify.com/v1/tracks/4vO9dmzNRqDhFY3jD1a3P7,https://api.spotify.com/v1/audio-analysis/4vO9dmzNRqDhFY3jD1a3P7,151293.0,4.0
1970,The Pipkins,"""Gimme Dat Ding""",0SolModrdnbWok9RG9JlEK,0.649,0.741,7.0,-9.469,1.0,0.0414,0.598,2.15e-06,0.0295,0.918,96.791,audio_features,0SolModrdnbWok9RG9JlEK,spotify:track:0SolModrdnbWok9RG9JlEK,https://api.spotify.com/v1/tracks/0SolModrdnbWok9RG9JlEK,https://api.spotify.com/v1/audio-analysis/0SolModrdnbWok9RG9JlEK,134107.0,4.0
1970,Robin McNamara,"""Lay a Little Lovin' on Me""",5DXMxR6IUzrGGHqffjd9rW,0.573,0.773,0.0,-5.269,1.0,0.0299,0.3,0.0,0.062,0.698,100.056,audio_features,5DXMxR6IUzrGGHqffjd9rW,spotify:track:5DXMxR6IUzrGGHqffjd9rW,https://api.spotify.com/v1/tracks/5DXMxR6IUzrGGHqffjd9rW,https://api.spotify.com/v1/audio-analysis/5DXMxR6IUzrGGHqffjd9rW,196840.0,4.0
1970,The Sandpipers,"""Come Saturday Morning""",6CktzfYm1SNLwFiyV9XwJY,0.168,0.593,2.0,-10.781,1.0,0.0387,0.265,0.00121,0.189,0.718,155.247,audio_features,6CktzfYm1SNLwFiyV9XwJY,spotify:track:6CktzfYm1SNLwFiyV9XwJY,https://api.spotify.com/v1/tracks/6CktzfYm1SNLwFiyV9XwJY,https://api.spotify.com/v1/audio-analysis/6CktzfYm1SNLwFiyV9XwJY,185800.0,3.0
1970,The Supremes,"""Up the Ladder to the Roof""",2sHahlW8ib7C7GkuV39tKR,0.533,0.567,10.0,-13.743,1.0,0.0539,0.549,2.61e-06,0.177,0.658,120.157,audio_features,2sHahlW8ib7C7GkuV39tKR,spotify:track:2sHahlW8ib7C7GkuV39tKR,https://api.spotify.com/v1/tracks/2sHahlW8ib7C7GkuV39tKR,https://api.spotify.com/v1/audio-analysis/2sHahlW8ib7C7GkuV39tKR,191667.0,4.0
1970,The Temptations,"""Psychedelic Shack""",5kx4xMErn45NZvEChKiqdo,0.663,0.822,5.0,-13.119,0.0,0.059,0.199,8.69e-06,0.0626,0.818,108.94,audio_features,5kx4xMErn45NZvEChKiqdo,spotify:track:5kx4xMErn45NZvEChKiqdo,https://api.spotify.com/v1/tracks/5kx4xMErn45NZvEChKiqdo,https://api.spotify.com/v1/audio-analysis/5kx4xMErn45NZvEChKiqdo,230293.0,4.0
1970,Pacific Gas & Electric,"""Are You Ready?""",3pWuy7GIIruVst2J3thkYQ,0.6,0.648,0.0,-12.147,1.0,0.0617,0.017,8.12e-05,0.219,0.84,137.22,audio_features,3pWuy7GIIruVst2J3thkYQ,spotify:track:3pWuy7GIIruVst2J3thkYQ,https://api.spotify.com/v1/tracks/3pWuy7GIIruVst2J3thkYQ,https://api.spotify.com/v1/audio-analysis/3pWuy7GIIruVst2J3thkYQ,322267.0,4.0
1970,"Crosby, Stills, Nash & Young","""Woodstock""",2iqKVzMZpyUVPwxIVaQkhm,0.458,0.539,4.0,-12.402,0.0,0.0571,0.121,0.00944,0.17,0.56,118.928,audio_features,2iqKVzMZpyUVPwxIVaQkhm,spotify:track:2iqKVzMZpyUVPwxIVaQkhm,https://api.spotify.com/v1/tracks/2iqKVzMZpyUVPwxIVaQkhm,https://api.spotify.com/v1/audio-analysis/2iqKVzMZpyUVPwxIVaQkhm,233773.0,4.0
1970,Joe South,"""Walk A Mile In My Shoes""",49dCQGqLHLqlgTcnxqN5h6,0.631,0.536,9.0,-12.135,1.0,0.0279,0.403,0.836,0.132,0.8,111.596,audio_features,49dCQGqLHLqlgTcnxqN5h6,spotify:track:49dCQGqLHLqlgTcnxqN5h6,https://api.spotify.com/v1/tracks/49dCQGqLHLqlgTcnxqN5h6,https://api.spotify.com/v1/audio-analysis/49dCQGqLHLqlgTcnxqN5h6,248093.0,4.0
1970,B.B. King,"""The Thrill Is Gone""",3cg0dJfrQB66Qf2YthPb6G,0.692,0.493,9.0,-9.662,0.0,0.0325,0.0934,0.00166,0.128,0.28,86.644,audio_features,3cg0dJfrQB66Qf2YthPb6G,spotify:track:3cg0dJfrQB66Qf2YthPb6G,https://api.spotify.com/v1/tracks/3cg0dJfrQB66Qf2YthPb6G,https://api.spotify.com/v1/audio-analysis/3cg0dJfrQB66Qf2YthPb6G,301133.0,4.0
1970,Glen Campbell,"""It's Only Make Believe""",2eot2orcEQn5wR11DSVcbO,0.448,0.558,0.0,-5.482,1.0,0.0299,0.191,0.000735,0.276,0.537,112.742,audio_features,2eot2orcEQn5wR11DSVcbO,spotify:track:2eot2orcEQn5wR11DSVcbO,https://api.spotify.com/v1/tracks/2eot2orcEQn5wR11DSVcbO,https://api.spotify.com/v1/audio-analysis/2eot2orcEQn5wR11DSVcbO,147480.0,3.0
1970,Aretha Franklin,"""Call Me""",1JEFsHZxUy24AvyC49GKVj,0.517,0.375,7.0,-11.527,1.0,0.0341,0.682,1.28e-06,0.458,0.306,118.391,audio_features,1JEFsHZxUy24AvyC49GKVj,spotify:track:1JEFsHZxUy24AvyC49GKVj,https://api.spotify.com/v1/tracks/1JEFsHZxUy24AvyC49GKVj,https://api.spotify.com/v1/audio-analysis/1JEFsHZxUy24AvyC49GKVj,237067.0,3.0
1970,The Kinks,"""Lola""",0UAJH0k4k3slcE83a9UGCe,0.474,0.917,9.0,-4.19,1.0,0.0395,0.582,0.231,0.201,0.902,152.113,audio_features,0UAJH0k4k3slcE83a9UGCe,spotify:track:0UAJH0k4k3slcE83a9UGCe,https://api.spotify.com/v1/tracks/0UAJH0k4k3slcE83a9UGCe,https://api.spotify.com/v1/audio-analysis/0UAJH0k4k3slcE83a9UGCe,241040.0,4.0
1971,John Denver,"""Take Me Home, Country Roads""",39q7xibBdRboeMKUbZEB6g,0.255,0.43,9.0,-12.564,1.0,0.0322,0.546,1.87e-05,0.188,0.546,164.267,audio_features,39q7xibBdRboeMKUbZEB6g,spotify:track:39q7xibBdRboeMKUbZEB6g,https://api.spotify.com/v1/tracks/39q7xibBdRboeMKUbZEB6g,https://api.spotify.com/v1/audio-analysis/39q7xibBdRboeMKUbZEB6g,197813.0,4.0
1971,Tony Orlando and Dawn,"""Knock Three Times""",5eieTS268veCXyZoLoy7eP,0.774,0.58,1.0,-10.08,1.0,0.0512,0.158,0.0,0.0458,0.923,123.127,audio_features,5eieTS268veCXyZoLoy7eP,spotify:track:5eieTS268veCXyZoLoy7eP,https://api.spotify.com/v1/tracks/5eieTS268veCXyZoLoy7eP,https://api.spotify.com/v1/audio-analysis/5eieTS268veCXyZoLoy7eP,176704.0,4.0
1971,The Temptations,"""Just My Imagination (Running Away with Me)""",39Bd345OWEhRNyfayhp9gv,0.425,0.242,0.0,-15.424,1.0,0.0267,0.88,0.0118,0.195,0.477,92.472,audio_features,39Bd345OWEhRNyfayhp9gv,spotify:track:39Bd345OWEhRNyfayhp9gv,https://api.spotify.com/v1/tracks/39Bd345OWEhRNyfayhp9gv,https://api.spotify.com/v1/audio-analysis/39Bd345OWEhRNyfayhp9gv,228160.0,4.0
1971,Donny Osmond,"""Go Away Little Girl""",6SvOdNsEfi7EDB0oFtH3YG,0.302,0.521,7.0,-5.391,1.0,0.0354,0.72,4.74e-06,0.123,0.364,101.814,audio_features,6SvOdNsEfi7EDB0oFtH3YG,spotify:track:6SvOdNsEfi7EDB0oFtH3YG,https://api.spotify.com/v1/tracks/6SvOdNsEfi7EDB0oFtH3YG,https://api.spotify.com/v1/audio-analysis/6SvOdNsEfi7EDB0oFtH3YG,150600.0,4.0
1971,Bill Withers,"""Ain't No Sunshine""",5Y6c7TRTceWR7HPYtXYC6Z,0.594,0.789,9.0,-7.678,0.0,0.504,0.0742,0.00136,0.172,0.443,75.252,audio_features,5Y6c7TRTceWR7HPYtXYC6Z,spotify:track:5Y6c7TRTceWR7HPYtXYC6Z,https://api.spotify.com/v1/tracks/5Y6c7TRTceWR7HPYtXYC6Z,https://api.spotify.com/v1/audio-analysis/5Y6c7TRTceWR7HPYtXYC6Z,186629.0,4.0
1971,Bee Gees,"""How Can You Mend a Broken Heart""",1jy0RbDHyBMTupSdc98XbG,0.335,0.262,4.0,-13.832,1.0,0.0393,0.548,0.0,0.0971,0.203,68.82,audio_features,1jy0RbDHyBMTupSdc98XbG,spotify:track:1jy0RbDHyBMTupSdc98XbG,https://api.spotify.com/v1/tracks/1jy0RbDHyBMTupSdc98XbG,https://api.spotify.com/v1/audio-analysis/1jy0RbDHyBMTupSdc98XbG,237827.0,4.0
1971,The Osmonds,"""One Bad Apple""",50UoJUrslRVqG0cg6uboyn,0.6,0.567,0.0,-7.163,1.0,0.0398,0.382,0.0,0.213,0.92,101.041,audio_features,50UoJUrslRVqG0cg6uboyn,spotify:track:50UoJUrslRVqG0cg6uboyn,https://api.spotify.com/v1/tracks/50UoJUrslRVqG0cg6uboyn,https://api.spotify.com/v1/audio-analysis/50UoJUrslRVqG0cg6uboyn,164973.0,4.0
1971,Paul Revere & the Raiders,"""Indian Reservation (The Lament of the Cherokee Reservation Indian)""",3mDOHVY9MWZOTODSNF5GBj,0.639,0.385,2.0,-13.253,1.0,0.0759,0.284,0.00193,0.0873,0.209,131.714,audio_features,3mDOHVY9MWZOTODSNF5GBj,spotify:track:3mDOHVY9MWZOTODSNF5GBj,https://api.spotify.com/v1/tracks/3mDOHVY9MWZOTODSNF5GBj,https://api.spotify.com/v1/audio-analysis/3mDOHVY9MWZOTODSNF5GBj,171933.0,4.0
1971,Janis Joplin,"""Me and Bobby McGee""",1IqFh00G2kvvMm8pRMpehA,0.43,0.463,2.0,-10.96,1.0,0.0442,0.303,5.84e-05,0.152,0.66,93.405,audio_features,1IqFh00G2kvvMm8pRMpehA,spotify:track:1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/tracks/1IqFh00G2kvvMm8pRMpehA,https://api.spotify.com/v1/audio-analysis/1IqFh00G2kvvMm8pRMpehA,271333.0,4.0
1971,Five Man Electrical Band,"""Signs""",5KWXi2eCYsC6ofIILjvG4V,0.446,0.731,2.0,-10.302,1.0,0.0519,0.243,0.0,0.0935,0.723,153.672,audio_features,5KWXi2eCYsC6ofIILjvG4V,spotify:track:5KWXi2eCYsC6ofIILjvG4V,https://api.spotify.com/v1/tracks/5KWXi2eCYsC6ofIILjvG4V,https://api.spotify.com/v1/audio-analysis/5KWXi2eCYsC6ofIILjvG4V,241693.0,4.0
1971,The Undisputed Truth,"""Smiling Faces Sometimes""",5Vdg4tP25ffeGEC5GGmCwm,0.551,0.461,11.0,-11.778,1.0,0.0255,0.252,2.39e-06,0.0541,0.739,105.155,audio_features,5Vdg4tP25ffeGEC5GGmCwm,spotify:track:5Vdg4tP25ffeGEC5GGmCwm,https://api.spotify.com/v1/tracks/5Vdg4tP25ffeGEC5GGmCwm,https://api.spotify.com/v1/audio-analysis/5Vdg4tP25ffeGEC5GGmCwm,198547.0,4.0
1971,Cornelius Brothers & Sister Rose,"""Treat Her Like a Lady""",75t6tcHkZDFKLKJwjXFMtq,0.775,0.476,11.0,-8.539,0.0,0.0355,0.191,0.0,0.132,0.928,131.4,audio_features,75t6tcHkZDFKLKJwjXFMtq,spotify:track:75t6tcHkZDFKLKJwjXFMtq,https://api.spotify.com/v1/tracks/75t6tcHkZDFKLKJwjXFMtq,https://api.spotify.com/v1/audio-analysis/75t6tcHkZDFKLKJwjXFMtq,160360.0,4.0
1971,Jean Knight,"""Mr. Big Stuff""",2Bls0igCm79XQQ95IoUbhq,0.886,0.491,8.0,-12.589,1.0,0.171,0.29,2.46e-06,0.229,0.971,93.236,audio_features,2Bls0igCm79XQQ95IoUbhq,spotify:track:2Bls0igCm79XQQ95IoUbhq,https://api.spotify.com/v1/tracks/2Bls0igCm79XQQ95IoUbhq,https://api.spotify.com/v1/audio-analysis/2Bls0igCm79XQQ95IoUbhq,164560.0,4.0
1971,The Rolling Stones,"""Brown Sugar""",61UuPxxYUvacEH6SHIK3sU,0.633,0.934,0.0,-3.594,1.0,0.0344,0.219,0.00021,0.0592,0.963,128.606,audio_features,61UuPxxYUvacEH6SHIK3sU,spotify:track:61UuPxxYUvacEH6SHIK3sU,https://api.spotify.com/v1/tracks/61UuPxxYUvacEH6SHIK3sU,https://api.spotify.com/v1/audio-analysis/61UuPxxYUvacEH6SHIK3sU,228667.0,4.0
1971,Lee Michaels,"""Do You Know What I Mean""",0X2ckklp0uln3TRUH7JTpN,0.788,0.866,0.0,-9.729,1.0,0.0576,0.133,1.57e-05,0.0238,0.947,109.082,audio_features,0X2ckklp0uln3TRUH7JTpN,spotify:track:0X2ckklp0uln3TRUH7JTpN,https://api.spotify.com/v1/tracks/0X2ckklp0uln3TRUH7JTpN,https://api.spotify.com/v1/audio-analysis/0X2ckklp0uln3TRUH7JTpN,192023.0,4.0
1971,Joan Baez,"""The Night They Drove Old Dixie Down""",0uHYplBhwLYey7f9qAmnSM,0.564,0.357,1.0,-12.752,1.0,0.0326,0.558,0.0,0.233,0.477,129.242,audio_features,0uHYplBhwLYey7f9qAmnSM,spotify:track:0uHYplBhwLYey7f9qAmnSM,https://api.spotify.com/v1/tracks/0uHYplBhwLYey7f9qAmnSM,https://api.spotify.com/v1/audio-analysis/0uHYplBhwLYey7f9qAmnSM,206067.0,4.0
1971,Marvin Gaye,"""What's Going On""",3Um9toULmYFGCpvaIPFw7l,0.283,0.716,1.0,-9.632,0.0,0.0986,0.447,0.0,0.399,0.828,201.96,audio_features,3Um9toULmYFGCpvaIPFw7l,spotify:track:3Um9toULmYFGCpvaIPFw7l,https://api.spotify.com/v1/tracks/3Um9toULmYFGCpvaIPFw7l,https://api.spotify.com/v1/audio-analysis/3Um9toULmYFGCpvaIPFw7l,233000.0,4.0
1971,Al Green,"""Tired of Being Alone""",10vkYRKw6Jjr7try1ir50G,0.772,0.397,7.0,-8.585,1.0,0.0391,0.339,0.00541,0.0753,0.617,97.964,audio_features,10vkYRKw6Jjr7try1ir50G,spotify:track:10vkYRKw6Jjr7try1ir50G,https://api.spotify.com/v1/tracks/10vkYRKw6Jjr7try1ir50G,https://api.spotify.com/v1/audio-analysis/10vkYRKw6Jjr7try1ir50G,172320.0,4.0
1971,Honey Cone,"""Want Ads""",3YpN9pvaTXKSXurj3HBq8M,0.651,0.812,1.0,-6.912,1.0,0.239,0.33,0.000131,0.0833,0.927,189.684,audio_features,3YpN9pvaTXKSXurj3HBq8M,spotify:track:3YpN9pvaTXKSXurj3HBq8M,https://api.spotify.com/v1/tracks/3YpN9pvaTXKSXurj3HBq8M,https://api.spotify.com/v1/audio-analysis/3YpN9pvaTXKSXurj3HBq8M,166386.0,4.0
1971,Three Dog Night,"""Joy to the World""",2ymeOsYijJz09LfKw3yM2x,0.649,0.679,2.0,-12.515,1.0,0.0316,0.464,0.00121,0.339,0.971,126.867,audio_features,2ymeOsYijJz09LfKw3yM2x,spotify:track:2ymeOsYijJz09LfKw3yM2x,https://api.spotify.com/v1/tracks/2ymeOsYijJz09LfKw3yM2x,https://api.spotify.com/v1/audio-analysis/2ymeOsYijJz09LfKw3yM2x,220573.0,4.0
1971,Gordon Lightfoot,"""If You Could Read My Mind""",57ct8jKi6trntXiRV0NnXi,0.612,0.24,9.0,-12.821,1.0,0.033,0.745,7.86e-05,0.115,0.223,122.565,audio_features,57ct8jKi6trntXiRV0NnXi,spotify:track:57ct8jKi6trntXiRV0NnXi,https://api.spotify.com/v1/tracks/57ct8jKi6trntXiRV0NnXi,https://api.spotify.com/v1/audio-analysis/57ct8jKi6trntXiRV0NnXi,228840.0,4.0
1971,Stevie Wonder,"""If You Really Love Me""",6Axz5VSkc4Bs8eXWQxnynE,0.565,0.404,9.0,-10.969,0.0,0.0448,0.302,0.0,0.125,0.675,123.804,audio_features,6Axz5VSkc4Bs8eXWQxnynE,spotify:track:6Axz5VSkc4Bs8eXWQxnynE,https://api.spotify.com/v1/tracks/6Axz5VSkc4Bs8eXWQxnynE,https://api.spotify.com/v1/audio-analysis/6Axz5VSkc4Bs8eXWQxnynE,180533.0,4.0
1971,The Carpenters,"""Rainy Days and Mondays""",6p8rkU3VG53pgCijXfUrQ1,0.363,0.37,0.0,-12.364,0.0,0.0284,0.164,0.921,0.107,0.238,77.571,audio_features,6p8rkU3VG53pgCijXfUrQ1,spotify:track:6p8rkU3VG53pgCijXfUrQ1,https://api.spotify.com/v1/tracks/6p8rkU3VG53pgCijXfUrQ1,https://api.spotify.com/v1/audio-analysis/6p8rkU3VG53pgCijXfUrQ1,210093.0,4.0
1971,Murray Head & The Trinidad Singers,"""Superstar""",1D1p0w1Hcpjoi8rf75tnpe,0.385,0.659,9.0,-5.442,1.0,0.0405,0.0557,0.0,0.407,0.53,122.079,audio_features,1D1p0w1Hcpjoi8rf75tnpe,spotify:track:1D1p0w1Hcpjoi8rf75tnpe,https://api.spotify.com/v1/tracks/1D1p0w1Hcpjoi8rf75tnpe,https://api.spotify.com/v1/audio-analysis/1D1p0w1Hcpjoi8rf75tnpe,255832.0,4.0
1971,Jerry Reed,"""Amos Moses""",7zVZF0OgDJkFJohnlKwEpa,0.738,0.723,2.0,-10.356,1.0,0.0728,0.4,0.00134,0.0166,0.95,105.541,audio_features,7zVZF0OgDJkFJohnlKwEpa,spotify:track:7zVZF0OgDJkFJohnlKwEpa,https://api.spotify.com/v1/tracks/7zVZF0OgDJkFJohnlKwEpa,https://api.spotify.com/v1/audio-analysis/7zVZF0OgDJkFJohnlKwEpa,139227.0,4.0
1971,The Grass Roots,"""Temptation Eyes""",2oWuaJStqkos5vsvrOJH74,0.555,0.869,3.0,-5.479,1.0,0.0278,0.0104,0.000156,0.108,0.84,134.892,audio_features,2oWuaJStqkos5vsvrOJH74,spotify:track:2oWuaJStqkos5vsvrOJH74,https://api.spotify.com/v1/tracks/2oWuaJStqkos5vsvrOJH74,https://api.spotify.com/v1/audio-analysis/2oWuaJStqkos5vsvrOJH74,159173.0,4.0
1971,The Carpenters,"""Superstar""",6UUDZo4OIkvTNOcmgZNdLG,0.475,0.341,8.0,-11.93,1.0,0.0326,0.807,0.822,0.201,0.309,88.475,audio_features,6UUDZo4OIkvTNOcmgZNdLG,spotify:track:6UUDZo4OIkvTNOcmgZNdLG,https://api.spotify.com/v1/tracks/6UUDZo4OIkvTNOcmgZNdLG,https://api.spotify.com/v1/audio-analysis/6UUDZo4OIkvTNOcmgZNdLG,217227.0,4.0
1971,George Harrison,"""My Sweet Lord""",0qdQUeKVyevrbKhAo0ibxS,0.537,0.701,1.0,-8.913,0.0,0.0335,0.0972,0.0,0.0832,0.583,120.919,audio_features,0qdQUeKVyevrbKhAo0ibxS,spotify:track:0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/tracks/0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/audio-analysis/0qdQUeKVyevrbKhAo0ibxS,281227.0,4.0
1971,Donny Osmond,"""Sweet and Innocent""",12jhJVDLQlyINMabPJ3IWB,0.762,0.786,0.0,-5.08,1.0,0.044,0.498,0.000201,0.141,0.969,125.524,audio_features,12jhJVDLQlyINMabPJ3IWB,spotify:track:12jhJVDLQlyINMabPJ3IWB,https://api.spotify.com/v1/tracks/12jhJVDLQlyINMabPJ3IWB,https://api.spotify.com/v1/audio-analysis/12jhJVDLQlyINMabPJ3IWB,182187.0,4.0
1971,Ocean,"""Put Your Hand in the Hand""",7fwa5I8SycGBpw2jOZ0L7m,0.833,0.475,9.0,-14.951,1.0,0.0403,0.0489,0.000104,0.0759,0.978,136.384,audio_features,7fwa5I8SycGBpw2jOZ0L7m,spotify:track:7fwa5I8SycGBpw2jOZ0L7m,https://api.spotify.com/v1/tracks/7fwa5I8SycGBpw2jOZ0L7m,https://api.spotify.com/v1/audio-analysis/7fwa5I8SycGBpw2jOZ0L7m,176707.0,4.0
1971,The Carpenters,"""For All We Know""",7Bj3zLpehJJ9M4A9TqF0p3,0.743,0.136,7.0,-19.914,1.0,0.0691,0.924,0.208,0.237,0.46,136.281,audio_features,7Bj3zLpehJJ9M4A9TqF0p3,spotify:track:7Bj3zLpehJJ9M4A9TqF0p3,https://api.spotify.com/v1/tracks/7Bj3zLpehJJ9M4A9TqF0p3,https://api.spotify.com/v1/audio-analysis/7Bj3zLpehJJ9M4A9TqF0p3,150533.0,4.0
